id_l,id_r,panda_label,panda_soft_label
862,8616,-1,8.37703263833133e-08
1170,9559,-1,1.0011480191079595e-08
1166,11834,-1,8.242534336096369e-09
1166,11835,-1,8.242534336096369e-09
1166,11836,-1,8.242534336096369e-09
664,4972,-1,1.7917596139925853e-06
664,4973,-1,1.7917596139925853e-06
664,4975,-1,1.7917596139925853e-06
797,4172,-1,8.37703263833133e-08
797,4173,-1,8.37703263833133e-08
636,16194,-1,1.7917596139925853e-06
636,16197,-1,1.7917596139925853e-06
1546,1283,-1,8.242534336096369e-09
1438,1352,-1,1.7917596139925853e-06
417,1361,-1,1.7917596139925853e-06
417,1362,-1,1.7917596139925853e-06
887,8616,-1,8.37703263833133e-08
1003,2310,-1,1.7917596139925853e-06
1003,2311,-1,1.7917596139925853e-06
1225,14826,-1,1.7917596139925853e-06
1225,14827,-1,1.7917596139925853e-06
1029,12594,-1,8.242534336096369e-09
1029,12595,-1,8.242534336096369e-09
1029,12596,-1,8.242534336096369e-09
1029,12597,-1,8.242534336096369e-09
22,12414,-1,8.37703263833133e-08
22,12415,-1,8.37703263833133e-08
279,13291,-1,1.7917596139925853e-06
679,1326,-1,1.7917596139925853e-06
679,1327,-1,1.7917596139925853e-06
1693,1593,-1,0.005363745065273259
1693,1594,-1,0.005363745065273259
299,8569,-1,1.7917596139925853e-06
299,8570,-1,1.7917596139925853e-06
1821,1507,-1,0.00015555071526641642
377,7140,-1,8.37703263833133e-08
336,5944,-1,1.7917596139925853e-06
891,10567,-1,8.37703263833133e-08
891,10568,-1,8.37703263833133e-08
891,10570,-1,8.37703263833133e-08
891,10571,-1,8.37703263833133e-08
963,15702,-1,2.218544181270536e-06
475,12059,-1,1.7917596139925853e-06
475,12060,-1,1.7917596139925853e-06
475,12061,-1,1.7917596139925853e-06
984,3141,-1,7.050574245865882e-05
1012,5698,-1,1.7917596139925853e-06
1012,5699,-1,1.7917596139925853e-06
1554,1272,-1,8.242534336096369e-09
1554,1273,-1,8.242534336096369e-09
1554,1274,-1,8.242534336096369e-09
359,14729,-1,8.37703263833133e-08
359,14730,-1,8.37703263833133e-08
359,14731,-1,8.37703263833133e-08
359,14732,-1,8.37703263833133e-08
359,14733,-1,8.37703263833133e-08
359,14734,-1,8.37703263833133e-08
358,9929,-1,8.37703263833133e-08
358,9928,-1,8.37703263833133e-08
1235,1619,-1,1.7917596139925853e-06
1102,15049,-1,1.7917596139925853e-06
266,4478,-1,8.37703263833133e-08
266,4479,-1,8.37703263833133e-08
266,4480,-1,8.37703263833133e-08
1555,1272,-1,8.242534336096369e-09
1555,1273,-1,8.242534336096369e-09
1555,1274,-1,8.242534336096369e-09
963,15703,-1,2.218544181270536e-06
963,15704,-1,2.218544181270536e-06
279,13294,-1,1.7917596139925853e-06
279,13296,-1,1.7917596139925853e-06
1319,16729,-1,1.7917596139925853e-06
952,11316,-1,8.242534336096369e-09
952,11317,-1,8.242534336096369e-09
953,11316,-1,8.242534336096369e-09
953,11317,-1,8.242534336096369e-09
744,14448,-1,8.37703263833133e-08
744,14449,-1,8.37703263833133e-08
377,7141,-1,8.37703263833133e-08
326,8723,-1,8.37703263833133e-08
37,2619,-1,8.37703263833133e-08
37,2620,-1,8.37703263833133e-08
37,2622,-1,8.37703263833133e-08
37,2621,-1,8.37703263833133e-08
428,6490,-1,8.37703263833133e-08
428,6491,-1,8.37703263833133e-08
1102,15050,-1,1.7917596139925853e-06
670,16246,-1,1.7917596139925853e-06
670,16247,-1,1.7917596139925853e-06
670,16248,-1,1.7917596139925853e-06
724,17044,0,0.5
724,17045,0,0.5
1439,1352,-1,1.7917596139925853e-06
1439,1349,-1,1.7917596139925853e-06
1554,1244,-1,8.242534336096369e-09
1554,1245,-1,8.242534336096369e-09
1554,1246,-1,8.242534336096369e-09
841,2310,-1,8.37703263833133e-08
841,2311,-1,8.37703263833133e-08
1454,5909,-1,8.242534336096369e-09
840,7869,-1,8.37703263833133e-08
840,7870,-1,8.37703263833133e-08
975,1584,-1,1.7917596139925853e-06
975,1585,-1,1.7917596139925853e-06
68,2510,-1,1.7917596139925853e-06
275,9132,-1,1.7917596139925853e-06
275,9133,-1,1.7917596139925853e-06
275,9134,-1,1.7917596139925853e-06
1710,3165,-1,1.7917596139925853e-06
1710,3166,-1,1.7917596139925853e-06
970,11238,-1,8.242534336096369e-09
970,11239,-1,8.242534336096369e-09
970,11240,-1,8.242534336096369e-09
970,11241,-1,8.242534336096369e-09
970,11242,-1,8.242534336096369e-09
970,11243,-1,8.242534336096369e-09
966,7237,-1,1.7917596139925853e-06
966,7238,-1,1.7917596139925853e-06
155,2905,-1,8.37703263833133e-08
219,3833,-1,1.7917596139925853e-06
197,4262,-1,8.37703263833133e-08
197,4263,-1,8.37703263833133e-08
152,12594,-1,1.7917596139925853e-06
152,12595,-1,1.7917596139925853e-06
152,12596,-1,1.7917596139925853e-06
152,12597,-1,1.7917596139925853e-06
683,4416,-1,1.7917596139925853e-06
683,4417,-1,1.7917596139925853e-06
1392,2775,-1,2.218544181270536e-06
1392,2776,-1,2.218544181270536e-06
1392,2777,-1,2.218544181270536e-06
879,10893,-1,7.050574245865882e-05
879,10894,-1,7.050574245865882e-05
587,8789,-1,8.37703263833133e-08
587,8793,-1,8.37703263833133e-08
644,12446,-1,1.7917596139925853e-06
644,12447,-1,1.7917596139925853e-06
644,12448,-1,1.7917596139925853e-06
644,12449,-1,1.7917596139925853e-06
644,12450,-1,1.7917596139925853e-06
644,12451,-1,1.7917596139925853e-06
644,12452,-1,1.7917596139925853e-06
389,14906,-1,8.37703263833133e-08
389,14907,-1,8.37703263833133e-08
389,14908,-1,8.37703263833133e-08
38,210,-1,8.37703263833133e-08
272,11539,-1,1.7917596139925853e-06
1550,1259,-1,8.242534336096369e-09
1550,1260,-1,8.242534336096369e-09
1550,1261,-1,8.242534336096369e-09
1550,1262,-1,8.242534336096369e-09
1655,2151,-1,7.050574245865882e-05
218,12599,-1,1.7917596139925853e-06
218,12600,-1,1.7917596139925853e-06
1820,1507,-1,7.050574245865882e-05
248,15356,-1,8.37703263833133e-08
248,15357,-1,8.37703263833133e-08
248,15358,-1,8.37703263833133e-08
248,15359,-1,8.37703263833133e-08
941,1485,-1,1.7917596139925853e-06
1480,1668,-1,8.242534336096369e-09
1480,1669,-1,8.242534336096369e-09
152,12598,-1,1.7917596139925853e-06
299,8568,-1,1.7917596139925853e-06
952,15439,-1,8.242534336096369e-09
952,15441,-1,8.242534336096369e-09
953,15439,-1,8.242534336096369e-09
953,15441,-1,8.242534336096369e-09
1048,3476,-1,2.1762916944156335e-06
1048,3477,-1,2.1762916944156335e-06
1293,3168,-1,1.7917596139925853e-06
1293,3169,-1,1.7917596139925853e-06
1398,1411,-1,8.242534336096369e-09
267,4478,-1,1.7917596139925853e-06
267,4479,-1,1.7917596139925853e-06
267,4480,-1,1.7917596139925853e-06
1163,14170,-1,8.242534336096369e-09
1163,14171,-1,8.242534336096369e-09
1540,1259,-1,8.242534336096369e-09
1540,1260,-1,8.242534336096369e-09
1540,1261,-1,8.242534336096369e-09
1540,1262,-1,8.242534336096369e-09
1311,8609,-1,2.218544181270536e-06
874,7926,-1,8.37703263833133e-08
874,7934,-1,8.37703263833133e-08
979,5724,-1,1.7917596139925853e-06
677,6723,-1,1.7917596139925853e-06
677,6724,-1,1.7917596139925853e-06
1507,16883,-1,8.242534336096369e-09
1507,16884,-1,8.242534336096369e-09
1507,16885,-1,8.242534336096369e-09
1507,16886,-1,8.242534336096369e-09
1507,16887,-1,8.242534336096369e-09
664,4974,-1,1.7917596139925853e-06
1860,5946,-1,1.7917596139925853e-06
1860,5948,-1,1.7917596139925853e-06
1015,14861,-1,1.7917596139925853e-06
1248,9066,0,0.5
1248,9067,0,0.5
508,14634,-1,1.7917596139925853e-06
509,14634,-1,1.7917596139925853e-06
1557,1259,-1,8.242534336096369e-09
1557,1260,-1,8.242534336096369e-09
1557,1261,-1,8.242534336096369e-09
1557,1262,-1,8.242534336096369e-09
1108,1284,-1,1.7917596139925853e-06
208,13407,-1,3.0306669101636024e-06
208,13408,-1,3.0306669101636024e-06
208,13409,-1,3.0306669101636024e-06
499,7124,-1,3.925033609061751e-06
499,7125,-1,3.925033609061751e-06
499,7126,-1,3.925033609061751e-06
499,7127,-1,3.925033609061751e-06
1555,1284,-1,8.242534336096369e-09
536,5892,-1,1.7917596139925853e-06
536,5899,-1,1.7917596139925853e-06
542,12594,-1,1.7917596139925853e-06
542,12595,-1,1.7917596139925853e-06
542,12596,-1,1.7917596139925853e-06
542,12597,-1,1.7917596139925853e-06
1239,14977,-1,1.7917596139925853e-06
714,6038,-1,8.37703263833133e-08
714,6039,-1,8.37703263833133e-08
640,8814,-1,8.37703263833133e-08
640,8815,-1,8.37703263833133e-08
1581,1796,-1,1.7917596139925853e-06
1581,1797,-1,1.7917596139925853e-06
660,8822,-1,8.37703263833133e-08
660,8824,-1,8.37703263833133e-08
21,10352,-1,8.37703263833133e-08
1816,13869,-1,1.7917596139925853e-06
1428,3141,-1,1.7917596139925853e-06
1225,14828,-1,1.7917596139925853e-06
1225,14829,-1,1.7917596139925853e-06
1225,14830,-1,1.7917596139925853e-06
1225,14831,-1,1.7917596139925853e-06
1132,8878,-1,0.0001370155137237181
1132,8879,-1,0.0001370155137237181
198,5690,-1,0.00025206008756685115
198,5691,-1,0.00025206008756685115
64,116,-1,1.0174843262951392e-07
64,118,-1,1.0174843262951392e-07
723,2623,-1,1.7917596139925853e-06
723,2624,-1,1.7917596139925853e-06
37,2623,-1,8.37703263833133e-08
37,2624,-1,8.37703263833133e-08
28,10523,-1,8.37703263833133e-08
28,10524,-1,8.37703263833133e-08
28,10525,-1,8.37703263833133e-08
1718,2203,-1,1.7917596139925853e-06
295,6058,-1,8.37703263833133e-08
295,6060,-1,8.37703263833133e-08
641,2290,-1,8.37703263833133e-08
641,2291,-1,8.37703263833133e-08
1479,5467,-1,8.242534336096369e-09
1166,11837,-1,8.242534336096369e-09
1166,11838,-1,8.242534336096369e-09
1166,11839,-1,8.242534336096369e-09
558,1706,-1,8.37703263833133e-08
1401,11384,-1,8.242534336096369e-09
714,12229,-1,8.37703263833133e-08
714,12230,-1,8.37703263833133e-08
1186,8125,-1,8.242534336096369e-09
71,3265,-1,8.37703263833133e-08
71,3262,-1,8.37703263833133e-08
71,3264,-1,8.37703263833133e-08
652,12446,-1,1.7917596139925853e-06
652,12447,-1,1.7917596139925853e-06
652,12448,-1,1.7917596139925853e-06
652,12449,-1,1.7917596139925853e-06
652,12450,-1,1.7917596139925853e-06
652,12451,-1,1.7917596139925853e-06
652,12452,-1,1.7917596139925853e-06
1655,2204,-1,7.050574245865882e-05
1655,2205,-1,7.050574245865882e-05
466,9014,-1,1.7917596139925853e-06
895,7950,-1,8.37703263833133e-08
895,7951,-1,8.37703263833133e-08
895,7952,-1,8.37703263833133e-08
895,7953,-1,8.37703263833133e-08
895,7954,-1,8.37703263833133e-08
895,7955,-1,8.37703263833133e-08
1183,5295,-1,1.7917596139925853e-06
579,8384,-1,1.7917596139925853e-06
579,8385,-1,1.7917596139925853e-06
579,8386,-1,1.7917596139925853e-06
1858,8551,-1,1.7917596139925853e-06
1858,8552,-1,1.7917596139925853e-06
520,5175,-1,8.37703263833133e-08
1714,4340,-1,7.050574245865882e-05
1108,1283,-1,1.7917596139925853e-06
1157,2594,-1,1.7917596139925853e-06
1157,2595,-1,1.7917596139925853e-06
1461,6639,-1,8.242534336096369e-09
611,4916,-1,1.7917596139925853e-06
1594,2142,-1,8.242534336096369e-09
224,2030,-1,1.7917596139925853e-06
224,2031,-1,1.7917596139925853e-06
25,7942,-1,8.37703263833133e-08
25,7943,-1,8.37703263833133e-08
25,7944,-1,8.37703263833133e-08
712,9987,-1,5.154715787319e-08
712,9988,-1,5.154715787319e-08
1460,2645,-1,8.242534336096369e-09
1460,2646,-1,8.242534336096369e-09
675,1307,-1,1.7917596139925853e-06
675,1308,-1,1.7917596139925853e-06
59,3280,-1,8.37703263833133e-08
59,3281,-1,8.37703263833133e-08
59,3282,-1,8.37703263833133e-08
59,3283,-1,8.37703263833133e-08
59,3284,-1,8.37703263833133e-08
59,3296,-1,8.37703263833133e-08
59,3297,-1,8.37703263833133e-08
59,3298,-1,8.37703263833133e-08
59,3299,-1,8.37703263833133e-08
59,3301,-1,8.37703263833133e-08
1493,11721,-1,8.242534336096369e-09
1493,11722,-1,8.242534336096369e-09
1493,11723,-1,8.242534336096369e-09
1133,9874,0,0.5
646,12446,-1,1.7917596139925853e-06
646,12447,-1,1.7917596139925853e-06
646,12448,-1,1.7917596139925853e-06
646,12449,-1,1.7917596139925853e-06
646,12450,-1,1.7917596139925853e-06
646,12451,-1,1.7917596139925853e-06
646,12452,-1,1.7917596139925853e-06
503,12059,-1,7.050574245865882e-05
503,12060,-1,7.050574245865882e-05
503,12061,-1,7.050574245865882e-05
1840,6524,-1,1.7917596139925853e-06
1631,1351,-1,2.1762916944156335e-06
1631,1354,-1,2.1762916944156335e-06
882,7926,-1,1.7917596139925853e-06
882,7934,-1,1.7917596139925853e-06
348,16340,-1,8.37703263833133e-08
348,16341,-1,8.37703263833133e-08
671,4979,-1,8.37703263833133e-08
671,4980,-1,8.37703263833133e-08
1121,2273,-1,1.7917596139925853e-06
1121,2274,-1,1.7917596139925853e-06
1316,1409,-1,7.050574245865882e-05
1316,1410,-1,7.050574245865882e-05
267,4483,-1,1.7917596139925853e-06
267,4484,-1,1.7917596139925853e-06
267,4481,-1,1.7917596139925853e-06
267,4482,-1,1.7917596139925853e-06
330,6018,-1,8.37703263833133e-08
330,6019,-1,8.37703263833133e-08
1708,3165,-1,1.7917596139925853e-06
1708,3166,-1,1.7917596139925853e-06
1015,2310,-1,1.7917596139925853e-06
1015,2311,-1,1.7917596139925853e-06
535,15031,-1,8.37703263833133e-08
535,15032,-1,8.37703263833133e-08
1844,3168,-1,1.7917596139925853e-06
1844,3169,-1,1.7917596139925853e-06
66,116,-1,8.37703263833133e-08
66,118,-1,8.37703263833133e-08
67,116,-1,8.37703263833133e-08
67,118,-1,8.37703263833133e-08
435,6490,-1,8.37703263833133e-08
435,6491,-1,8.37703263833133e-08
97,2237,-1,8.37703263833133e-08
327,5163,-1,1.7917596139925853e-06
463,12059,-1,8.37703263833133e-08
463,12060,-1,8.37703263833133e-08
463,12061,-1,8.37703263833133e-08
665,12446,-1,1.7917596139925853e-06
665,12447,-1,1.7917596139925853e-06
665,12448,-1,1.7917596139925853e-06
665,12449,-1,1.7917596139925853e-06
665,12450,-1,1.7917596139925853e-06
665,12451,-1,1.7917596139925853e-06
665,12452,-1,1.7917596139925853e-06
947,607,-1,8.242534336096369e-09
947,617,-1,8.242534336096369e-09
947,627,-1,8.242534336096369e-09
1033,1896,-1,1.7917596139925853e-06
1033,1897,-1,1.7917596139925853e-06
353,7122,-1,8.37703263833133e-08
353,7123,-1,8.37703263833133e-08
181,1563,-1,8.37703263833133e-08
181,1564,-1,8.37703263833133e-08
1183,5291,-1,8.242534336096369e-09
1124,2604,-1,1.7917596139925853e-06
818,8126,-1,1.7917596139925853e-06
818,8127,-1,1.7917596139925853e-06
369,7970,-1,1.7917596139925853e-06
369,7968,-1,1.7917596139925853e-06
369,7969,-1,1.7917596139925853e-06
369,7971,-1,1.7917596139925853e-06
111,1518,-1,3.2965783510884724e-06
111,1519,-1,3.2965783510884724e-06
129,4659,-1,8.37703263833133e-08
129,4660,-1,8.37703263833133e-08
417,1374,-1,1.7917596139925853e-06
955,10504,-1,8.242534336096369e-09
955,10505,-1,8.242534336096369e-09
1112,5369,-1,1.7917596139925853e-06
1112,5370,-1,1.7917596139925853e-06
474,3775,-1,8.37703263833133e-08
1569,4427,-1,8.242534336096369e-09
1304,6799,-1,8.242534336096369e-09
590,1535,-1,1.7917596139925853e-06
590,1536,-1,1.7917596139925853e-06
590,1539,-1,1.7917596139925853e-06
1111,5369,0,0.5
1111,5370,0,0.5
943,3280,-1,1.7917596139925853e-06
943,3281,-1,1.7917596139925853e-06
943,3282,-1,1.7917596139925853e-06
943,3283,-1,1.7917596139925853e-06
943,3284,-1,1.7917596139925853e-06
324,6190,-1,1.7917596139925853e-06
324,6191,-1,1.7917596139925853e-06
1202,16507,-1,8.242534336096369e-09
1209,9185,-1,8.242534336096369e-09
562,2267,-1,8.37703263833133e-08
562,2268,-1,8.37703263833133e-08
444,7972,-1,1.7917596139925853e-06
444,7973,-1,1.7917596139925853e-06
444,7974,-1,1.7917596139925853e-06
444,7975,-1,1.7917596139925853e-06
266,4483,-1,8.37703263833133e-08
266,4484,-1,8.37703263833133e-08
266,4481,-1,8.37703263833133e-08
266,4482,-1,8.37703263833133e-08
1601,3998,-1,1.7917596139925853e-06
933,10350,-1,8.37703263833133e-08
933,10351,-1,8.37703263833133e-08
502,14448,-1,3.925033609061751e-06
502,14449,-1,3.925033609061751e-06
174,226,-1,8.37703263833133e-08
174,229,-1,8.37703263833133e-08
421,3836,-1,8.37703263833133e-08
421,3837,-1,8.37703263833133e-08
985,5419,-1,1.7917596139925853e-06
985,5415,-1,1.7917596139925853e-06
985,5416,-1,1.7917596139925853e-06
985,5417,-1,1.7917596139925853e-06
985,5418,-1,1.7917596139925853e-06
129,4641,-1,8.37703263833133e-08
129,4650,-1,8.37703263833133e-08
955,3022,-1,8.242534336096369e-09
369,7972,-1,1.7917596139925853e-06
369,7973,-1,1.7917596139925853e-06
369,7974,-1,1.7917596139925853e-06
369,7975,-1,1.7917596139925853e-06
861,5799,-1,1.7917596139925853e-06
960,15634,-1,8.242534336096369e-09
1566,3894,-1,8.242534336096369e-09
1566,3895,-1,8.242534336096369e-09
901,4467,-1,8.37703263833133e-08
901,4464,-1,8.37703263833133e-08
901,4465,-1,8.37703263833133e-08
901,4466,-1,8.37703263833133e-08
390,1786,-1,8.37703263833133e-08
1505,1894,-1,8.242534336096369e-09
1505,1895,-1,8.242534336096369e-09
534,15031,-1,8.37703263833133e-08
534,15032,-1,8.37703263833133e-08
164,8398,-1,8.37703263833133e-08
164,8400,-1,8.37703263833133e-08
692,5917,-1,1.7917596139925853e-06
692,5918,-1,1.7917596139925853e-06
97,2250,-1,8.37703263833133e-08
128,4591,-1,8.37703263833133e-08
128,4589,-1,8.37703263833133e-08
128,4590,-1,8.37703263833133e-08
636,12066,-1,1.7917596139925853e-06
636,12067,-1,1.7917596139925853e-06
1555,1283,-1,8.242534336096369e-09
958,15618,-1,8.242534336096369e-09
874,7965,-1,8.37703263833133e-08
874,7966,-1,8.37703263833133e-08
874,7967,-1,8.37703263833133e-08
336,5950,-1,1.7917596139925853e-06
336,5951,-1,1.7917596139925853e-06
336,5952,-1,1.7917596139925853e-06
187,2306,-1,8.37703263833133e-08
187,2307,-1,8.37703263833133e-08
658,12446,-1,1.7917596139925853e-06
658,12447,-1,1.7917596139925853e-06
658,12448,-1,1.7917596139925853e-06
658,12449,-1,1.7917596139925853e-06
658,12450,-1,1.7917596139925853e-06
658,12451,-1,1.7917596139925853e-06
658,12452,-1,1.7917596139925853e-06
293,12059,-1,1.7917596139925853e-06
293,12060,-1,1.7917596139925853e-06
293,12061,-1,1.7917596139925853e-06
500,12059,-1,0.00015443744141343052
500,12060,-1,0.00015443744141343052
500,12061,-1,0.00015443744141343052
501,12059,-1,0.00015443744141343052
501,12060,-1,0.00015443744141343052
501,12061,-1,0.00015443744141343052
55,7501,-1,1.7917596139925853e-06
55,7502,-1,1.7917596139925853e-06
841,3716,-1,8.37703263833133e-08
1123,5329,-1,7.050574245865882e-05
891,759,-1,8.37703263833133e-08
891,762,-1,8.37703263833133e-08
831,11539,-1,1.7917596139925853e-06
1029,12598,-1,8.242534336096369e-09
1809,2608,-1,1.7917596139925853e-06
1809,2609,-1,1.7917596139925853e-06
1809,2610,-1,1.7917596139925853e-06
1809,2611,-1,1.7917596139925853e-06
1063,16801,-1,8.242534336096369e-09
1063,16802,-1,8.242534336096369e-09
508,14636,-1,1.7917596139925853e-06
508,14637,-1,1.7917596139925853e-06
509,14636,-1,1.7917596139925853e-06
509,14637,-1,1.7917596139925853e-06
1593,220,-1,8.242534336096369e-09
1593,223,-1,8.242534336096369e-09
1125,9559,-1,1.7917596139925853e-06
1168,16506,-1,8.242534336096369e-09
1168,16502,-1,8.242534336096369e-09
1168,16503,-1,8.242534336096369e-09
1168,16504,-1,8.242534336096369e-09
441,12594,-1,1.7917596139925853e-06
441,12595,-1,1.7917596139925853e-06
441,12596,-1,1.7917596139925853e-06
441,12597,-1,1.7917596139925853e-06
1810,13868,-1,1.7917596139925853e-06
560,16361,-1,8.37703263833133e-08
560,16362,-1,8.37703263833133e-08
560,16363,-1,8.37703263833133e-08
560,16364,-1,8.37703263833133e-08
560,16365,-1,8.37703263833133e-08
836,9877,-1,1.7917596139925853e-06
836,9876,-1,1.7917596139925853e-06
831,11543,-1,1.7917596139925853e-06
831,11544,-1,1.7917596139925853e-06
97,2239,-1,8.37703263833133e-08
1479,5466,-1,8.242534336096369e-09
1577,5751,-1,1.7917596139925853e-06
1577,5752,-1,1.7917596139925853e-06
643,12446,-1,1.7917596139925853e-06
643,12447,-1,1.7917596139925853e-06
643,12448,-1,1.7917596139925853e-06
643,12449,-1,1.7917596139925853e-06
643,12450,-1,1.7917596139925853e-06
643,12451,-1,1.7917596139925853e-06
643,12452,-1,1.7917596139925853e-06
1574,4015,-1,8.242534336096369e-09
1052,6905,-1,1.7917596139925853e-06
1052,6906,-1,1.7917596139925853e-06
1293,1351,-1,1.7917596139925853e-06
1293,1354,-1,1.7917596139925853e-06
1621,3769,-1,7.050574245865882e-05
1621,3770,-1,7.050574245865882e-05
1621,3772,-1,7.050574245865882e-05
1450,3389,-1,8.242534336096369e-09
1450,3390,-1,8.242534336096369e-09
1450,3388,-1,8.242534336096369e-09
248,15365,-1,8.37703263833133e-08
1581,1414,-1,1.7917596139925853e-06
1185,6462,-1,1.7917596139925853e-06
1185,6463,-1,1.7917596139925853e-06
1065,16346,-1,8.242534336096369e-09
1065,16347,-1,8.242534336096369e-09
408,4667,-1,8.37703263833133e-08
408,4675,-1,8.37703263833133e-08
408,4676,-1,8.37703263833133e-08
305,6231,-1,8.37703263833133e-08
1542,1244,-1,8.242534336096369e-09
1542,1245,-1,8.242534336096369e-09
1542,1246,-1,8.242534336096369e-09
957,132,-1,1.7917596139925853e-06
957,138,-1,1.7917596139925853e-06
822,5163,-1,8.37703263833133e-08
340,9828,-1,1.7917596139925853e-06
938,2142,-1,1.7917596139925853e-06
1860,5944,-1,1.7917596139925853e-06
1593,5986,-1,8.242534336096369e-09
1593,5989,-1,8.242534336096369e-09
1426,4906,-1,8.242534336096369e-09
1426,4907,-1,8.242534336096369e-09
279,13333,-1,1.7917596139925853e-06
279,13334,-1,1.7917596139925853e-06
713,9753,-1,8.37703263833133e-08
888,8616,-1,8.37703263833133e-08
306,2010,-1,8.37703263833133e-08
306,2011,-1,8.37703263833133e-08
1616,1556,-1,1.7917596139925853e-06
1616,1557,-1,1.7917596139925853e-06
1484,4311,0,0.5
1484,4312,0,0.5
1484,4313,0,0.5
1126,2273,-1,1.7917596139925853e-06
