id_l,id_r,panda_label,panda_soft_label
194,9566,-1,2.956569889800443e-07
194,9567,-1,2.956569889800443e-07
498,5954,-1,5.575885062824203e-06
498,5955,-1,5.575885062824203e-06
484,6573,-1,2.956569889800443e-07
590,1509,-1,2.956569889800443e-07
590,1510,-1,2.956569889800443e-07
352,7141,-1,2.956569889800443e-07
1288,15430,-1,4.441560472646908e-06
1288,15431,-1,4.441560472646908e-06
1288,15432,-1,4.441560472646908e-06
383,16353,-1,2.956569889800443e-07
383,16354,-1,2.956569889800443e-07
1426,4906,-1,4.795263873967413e-08
1426,4907,-1,4.795263873967413e-08
722,8888,-1,5.575885062824203e-06
1362,5489,-1,4.795263873967413e-08
1362,5490,-1,4.795263873967413e-08
483,4420,-1,2.956569889800443e-07
483,4421,-1,2.956569889800443e-07
483,4422,-1,2.956569889800443e-07
1142,13624,0,0.5
65,4613,-1,5.575885062824203e-06
1442,15114,0,0.5
861,5799,0,0.5
311,2652,-1,2.956569889800443e-07
858,3912,-1,5.575885062824203e-06
858,3913,-1,5.575885062824203e-06
679,1307,-1,5.575885062824203e-06
679,1308,-1,5.575885062824203e-06
694,13212,-1,2.956569889800443e-07
694,13213,-1,2.956569889800443e-07
1866,5468,-1,5.575885062824203e-06
1866,5469,-1,5.575885062824203e-06
1866,5470,-1,5.575885062824203e-06
382,3499,-1,2.956569889800443e-07
382,3500,-1,2.956569889800443e-07
382,3501,-1,2.956569889800443e-07
382,3502,-1,2.956569889800443e-07
164,8398,-1,2.956569889800443e-07
164,8400,-1,2.956569889800443e-07
569,12098,-1,2.956569889800443e-07
571,12098,-1,2.956569889800443e-07
203,8263,-1,5.575885062824203e-06
203,8264,-1,5.575885062824203e-06
539,16734,-1,5.575885062824203e-06
283,11265,-1,0.006636361847653927
283,11266,-1,0.006636361847653927
283,11267,-1,0.006636361847653927
283,11268,-1,0.006636361847653927
283,11269,-1,0.006636361847653927
283,11270,-1,0.006636361847653927
1331,14828,-1,3.691050329904557e-08
1331,14829,-1,3.691050329904557e-08
1331,14830,-1,3.691050329904557e-08
1331,14831,-1,3.691050329904557e-08
339,5671,-1,5.575885062824203e-06
339,5672,-1,5.575885062824203e-06
408,4687,-1,2.956569889800443e-07
408,4688,-1,2.956569889800443e-07
1780,4376,-1,0.000129323770715616
1780,4377,-1,0.000129323770715616
764,10619,-1,5.575885062824203e-06
1516,13862,-1,3.691050329904557e-08
702,15619,-1,2.2757556573349195e-07
722,8887,-1,5.575885062824203e-06
396,2842,-1,2.956569889800443e-07
1328,1662,-1,1.1123215234296987e-06
756,1739,-1,2.956569889800443e-07
1058,6898,-1,5.575885062824203e-06
1058,6899,-1,5.575885062824203e-06
1058,6900,-1,5.575885062824203e-06
21,10352,-1,2.956569889800443e-07
580,3270,-1,2.956569889800443e-07
580,3266,-1,2.956569889800443e-07
580,3267,-1,2.956569889800443e-07
580,3268,-1,2.956569889800443e-07
580,3269,-1,2.956569889800443e-07
1300,1665,-1,5.77028880943779e-06
1300,1664,-1,5.77028880943779e-06
1710,3145,-1,5.575885062824203e-06
1456,5415,-1,3.691050329904557e-08
1456,5416,-1,3.691050329904557e-08
1456,5417,-1,3.691050329904557e-08
1456,5418,-1,3.691050329904557e-08
587,8794,-1,2.956569889800443e-07
1376,5489,-1,4.795263873967413e-08
1376,5490,-1,4.795263873967413e-08
508,14637,-1,5.575885062824203e-06
509,14637,-1,5.575885062824203e-06
508,14636,-1,5.575885062824203e-06
509,14636,-1,5.575885062824203e-06
841,3716,-1,2.956569889800443e-07
266,4483,-1,6.858096507498553e-06
266,4484,-1,6.858096507498553e-06
266,4481,-1,6.858096507498553e-06
266,4482,-1,6.858096507498553e-06
1834,9122,-1,5.575885062824203e-06
1834,9123,-1,5.575885062824203e-06
1834,9124,-1,5.575885062824203e-06
1834,9125,-1,5.575885062824203e-06
327,5163,-1,0.000129323770715616
863,8616,-1,2.956569889800443e-07
345,16812,-1,5.575885062824203e-06
471,1037,-1,5.575885062824203e-06
471,1040,-1,5.575885062824203e-06
306,2008,-1,2.956569889800443e-07
306,2009,-1,2.956569889800443e-07
1102,15052,-1,5.575885062824203e-06
659,8822,-1,6.858096507498553e-06
659,8824,-1,6.858096507498553e-06
9,16357,-1,2.956569889800443e-07
9,16358,-1,2.956569889800443e-07
9,16359,-1,2.956569889800443e-07
9,16360,-1,2.956569889800443e-07
792,4202,-1,2.956569889800443e-07
792,4203,-1,2.956569889800443e-07
535,12594,-1,2.956569889800443e-07
535,12595,-1,2.956569889800443e-07
535,12596,-1,2.956569889800443e-07
535,12597,-1,2.956569889800443e-07
1374,5489,-1,4.795263873967413e-08
1374,5490,-1,4.795263873967413e-08
480,4314,-1,5.575885062824203e-06
209,2590,-1,5.575885062824203e-06
209,2591,-1,5.575885062824203e-06
1427,2203,-1,8.561855698016328e-07
59,3271,-1,2.956569889800443e-07
59,3272,-1,2.956569889800443e-07
59,3273,-1,2.956569889800443e-07
59,3274,-1,2.956569889800443e-07
59,3275,-1,2.956569889800443e-07
59,3276,-1,2.956569889800443e-07
59,3277,-1,2.956569889800443e-07
59,3278,-1,2.956569889800443e-07
59,3279,-1,2.956569889800443e-07
59,3280,-1,2.956569889800443e-07
3,7142,-1,3.7474632426966935e-06
3,7143,-1,3.7474632426966935e-06
383,16355,-1,2.956569889800443e-07
383,16356,-1,2.956569889800443e-07
1248,9066,0,0.5
1248,9067,0,0.5
508,14633,-1,5.575885062824203e-06
509,14633,-1,5.575885062824203e-06
821,17044,0,0.5
821,17045,0,0.5
483,4423,-1,2.956569889800443e-07
483,4424,-1,2.956569889800443e-07
1318,1520,0,0.5
500,7124,-1,1.1087541916181194e-05
501,7124,-1,1.1087541916181194e-05
500,7125,-1,1.1087541916181194e-05
500,7126,-1,1.1087541916181194e-05
500,7127,-1,1.1087541916181194e-05
501,7125,-1,1.1087541916181194e-05
501,7126,-1,1.1087541916181194e-05
501,7127,-1,1.1087541916181194e-05
354,7141,-1,2.956569889800443e-07
554,6411,-1,2.956569889800443e-07
554,6412,-1,2.956569889800443e-07
796,3881,-1,2.956569889800443e-07
127,2454,-1,2.956569889800443e-07
127,2460,-1,2.956569889800443e-07
79,15367,-1,2.956569889800443e-07
79,15368,-1,2.956569889800443e-07
79,15369,-1,2.956569889800443e-07
495,6308,-1,5.575885062824203e-06
135,6139,-1,1.527105066185777e-05
196,10808,-1,2.956569889800443e-07
196,10809,-1,2.956569889800443e-07
196,10810,-1,2.956569889800443e-07
196,10811,-1,2.956569889800443e-07
196,10812,-1,2.956569889800443e-07
196,10813,-1,2.956569889800443e-07
196,10814,-1,2.956569889800443e-07
196,10815,-1,2.956569889800443e-07
1533,14856,-1,3.691050329904557e-08
1533,14857,-1,3.691050329904557e-08
1173,5212,-1,4.795263873967413e-08
1173,5213,-1,4.795263873967413e-08
668,13296,-1,2.956569889800443e-07
668,13298,-1,2.956569889800443e-07
668,13297,-1,2.956569889800443e-07
893,9626,-1,5.575885062824203e-06
46,3285,-1,0.000129323770715616
46,3271,-1,0.000129323770715616
46,3272,-1,0.000129323770715616
46,3273,-1,0.000129323770715616
46,3274,-1,0.000129323770715616
46,3275,-1,0.000129323770715616
46,3276,-1,0.000129323770715616
46,3277,-1,0.000129323770715616
46,3278,-1,0.000129323770715616
46,3279,-1,0.000129323770715616
676,1315,-1,0.000129323770715616
1378,5390,-1,3.691050329904557e-08
1378,5391,-1,3.691050329904557e-08
1378,5392,-1,3.691050329904557e-08
1378,5393,-1,3.691050329904557e-08
1378,5394,-1,3.691050329904557e-08
1133,9872,0,0.5
1133,9873,0,0.5
144,10321,-1,2.956569889800443e-07
144,10322,-1,2.956569889800443e-07
144,10323,-1,2.956569889800443e-07
144,10324,-1,2.956569889800443e-07
740,3589,-1,5.575885062824203e-06
740,3590,-1,5.575885062824203e-06
633,12384,0,0.5
792,4216,-1,2.956569889800443e-07
1033,1894,-1,5.575885062824203e-06
1033,1895,-1,5.575885062824203e-06
1460,1330,-1,4.795263873967413e-08
1460,1331,-1,4.795263873967413e-08
123,2174,-1,5.575885062824203e-06
123,2175,-1,5.575885062824203e-06
123,2176,-1,5.575885062824203e-06
123,2177,-1,5.575885062824203e-06
1328,1663,-1,1.1123215234296987e-06
660,8822,-1,6.858096507498553e-06
660,8824,-1,6.858096507498553e-06
964,14262,-1,3.691050329904557e-08
964,14263,-1,3.691050329904557e-08
134,13901,-1,2.956569889800443e-07
4,7142,0,0.5
4,7143,0,0.5
299,8567,-1,5.575885062824203e-06
1132,8877,-1,9.954713010083289e-05
862,8617,-1,2.956569889800443e-07
1319,8807,0,0.5
1319,8808,0,0.5
1319,8809,0,0.5
1319,8810,0,0.5
1441,4202,-1,0.0002216382392978774
1441,4203,-1,0.0002216382392978774
438,6494,-1,2.956569889800443e-07
438,6493,-1,2.956569889800443e-07
1807,1507,-1,0.006636361847653927
1111,5369,0,0.5
1111,5370,0,0.5
1165,11840,-1,4.795263873967413e-08
1165,11841,-1,4.795263873967413e-08
980,5415,0,0.5
980,5416,0,0.5
980,5417,0,0.5
980,5418,0,0.5
980,5419,0,0.5
290,16502,-1,5.575885062824203e-06
702,15617,-1,2.956569889800443e-07
332,6716,-1,5.575885062824203e-06
332,6717,-1,5.575885062824203e-06
332,6718,-1,5.575885062824203e-06
332,6719,-1,5.575885062824203e-06
332,6720,-1,5.575885062824203e-06
1714,4340,-1,0.000129323770715616
1585,5415,-1,3.691050329904557e-08
1585,5416,-1,3.691050329904557e-08
1585,5417,-1,3.691050329904557e-08
1585,5418,-1,3.691050329904557e-08
1585,5419,-1,3.691050329904557e-08
887,8610,-1,2.956569889800443e-07
413,4161,-1,2.956569889800443e-07
413,4162,-1,2.956569889800443e-07
413,4163,-1,2.956569889800443e-07
768,12702,-1,6.858096507498553e-06
768,12701,-1,6.858096507498553e-06
1507,16883,-1,4.795263873967413e-08
1507,16884,-1,4.795263873967413e-08
1507,16885,-1,4.795263873967413e-08
1507,16886,-1,4.795263873967413e-08
1507,16887,-1,4.795263873967413e-08
213,5482,-1,5.575885062824203e-06
213,5483,-1,5.575885062824203e-06
887,8617,-1,6.858096507498553e-06
941,1484,0,0.5
941,1485,0,0.5
168,4027,-1,2.956569889800443e-07
168,4028,-1,2.956569889800443e-07
765,9000,-1,0.000129323770715616
338,2024,-1,5.575885062824203e-06
338,2025,-1,5.575885062824203e-06
882,7926,-1,0.000129323770715616
882,7934,-1,0.000129323770715616
654,16267,-1,5.575885062824203e-06
654,16268,-1,5.575885062824203e-06
654,16269,-1,5.575885062824203e-06
366,8643,-1,5.575885062824203e-06
1045,13817,-1,4.795263873967413e-08
1045,13818,-1,4.795263873967413e-08
1245,1664,-1,5.575885062824203e-06
1245,1665,-1,5.575885062824203e-06
366,8642,-1,2.956569889800443e-07
415,3400,-1,2.956569889800443e-07
415,3401,-1,2.956569889800443e-07
415,3402,-1,2.956569889800443e-07
984,3140,-1,9.954713010083289e-05
201,4120,-1,5.575885062824203e-06
201,4121,-1,5.575885062824203e-06
80,15367,-1,2.956569889800443e-07
80,15368,-1,2.956569889800443e-07
80,15369,-1,2.956569889800443e-07
354,7144,-1,2.956569889800443e-07
354,7145,-1,2.956569889800443e-07
617,11781,-1,0.000129323770715616
617,11782,-1,0.000129323770715616
617,11783,-1,0.000129323770715616
617,11784,-1,0.000129323770715616
621,7484,-1,5.575885062824203e-06
621,7485,-1,5.575885062824203e-06
621,7486,-1,5.575885062824203e-06
305,6230,-1,6.858096507498553e-06
285,6038,-1,6.858096507498553e-06
285,6039,-1,6.858096507498553e-06
978,5944,-1,5.575885062824203e-06
1428,3140,0,0.5
1286,6525,-1,8.561855698016328e-07
1286,6526,-1,8.561855698016328e-07
1062,6183,-1,4.795263873967413e-08
1062,6184,-1,4.795263873967413e-08
1062,6185,-1,4.795263873967413e-08
1115,1283,-1,0.000129323770715616
443,5004,-1,2.956569889800443e-07
443,5005,-1,2.956569889800443e-07
443,5006,-1,2.956569889800443e-07
984,3356,0,0.5
984,3358,0,0.5
984,3359,0,0.5
528,1226,-1,5.575885062824203e-06
237,8334,-1,6.858096507498553e-06
237,8335,-1,6.858096507498553e-06
657,16267,-1,5.575885062824203e-06
657,16268,-1,5.575885062824203e-06
657,16269,-1,5.575885062824203e-06
378,12344,-1,5.575885062824203e-06
1208,15639,-1,1.0786885862842648e-05
396,3591,-1,5.575885062824203e-06
396,3592,-1,5.575885062824203e-06
688,1373,-1,0.000129323770715616
688,1372,-1,0.000129323770715616
1089,5722,0,0.5
1372,10587,-1,3.691050329904557e-08
1372,10588,-1,3.691050329904557e-08
1668,4600,-1,0.000129323770715616
511,15096,0,0.5
1441,4204,-1,0.0002216382392978774
1441,4205,-1,0.0002216382392978774
1574,8405,-1,4.795263873967413e-08
1574,8406,-1,4.795263873967413e-08
1225,14828,0,0.5
1225,14829,0,0.5
1225,14830,0,0.5
1225,14831,0,0.5
683,16441,-1,5.575885062824203e-06
1129,10812,-1,5.575885062824203e-06
1129,10813,-1,5.575885062824203e-06
1129,10814,-1,5.575885062824203e-06
1821,1507,-1,9.954713010083289e-05
156,4583,-1,2.956569889800443e-07
156,4584,-1,2.956569889800443e-07
156,4585,-1,2.956569889800443e-07
156,4586,-1,2.956569889800443e-07
12,16713,-1,5.575885062824203e-06
62,4612,-1,2.2757556573349195e-07
63,4612,-1,2.2757556573349195e-07
97,2247,-1,2.956569889800443e-07
969,15618,-1,4.795263873967413e-08
278,2024,-1,0.000129323770715616
278,2025,-1,0.000129323770715616
1480,1668,-1,4.795263873967413e-08
1480,1669,-1,4.795263873967413e-08
877,6502,-1,6.858096507498553e-06
877,6504,-1,6.858096507498553e-06
1561,6183,-1,2.47684441985552e-06
1561,6184,-1,2.47684441985552e-06
1561,6185,-1,2.47684441985552e-06
1825,5945,-1,5.575885062824203e-06
1825,5947,-1,5.575885062824203e-06
1825,5949,-1,5.575885062824203e-06
354,7140,-1,2.956569889800443e-07
653,7507,-1,5.575885062824203e-06
653,7508,-1,5.575885062824203e-06
656,16267,-1,5.575885062824203e-06
656,16268,-1,5.575885062824203e-06
656,16269,-1,5.575885062824203e-06
1102,15051,-1,5.575885062824203e-06
170,3236,-1,6.858096507498553e-06
170,3238,-1,6.858096507498553e-06
987,3356,0,0.5
987,3358,0,0.5
987,3359,0,0.5
987,3360,0,0.5
987,3361,0,0.5
987,3362,0,0.5
568,12098,-1,2.956569889800443e-07
570,12098,-1,2.956569889800443e-07
1150,3993,-1,5.575885062824203e-06
977,1584,0,0.5
977,1585,0,0.5
1232,1663,0,0.5
892,13171,-1,2.956569889800443e-07
1493,11721,-1,8.561855698016328e-07
1493,11722,-1,8.561855698016328e-07
1493,11723,-1,8.561855698016328e-07
145,8877,-1,5.575885062824203e-06
93,6760,-1,6.858096507498553e-06
93,6761,-1,6.858096507498553e-06
1112,5369,0,0.5
1112,5370,0,0.5
1214,2010,-1,4.795263873967413e-08
1214,2011,-1,4.795263873967413e-08
756,1738,-1,2.956569889800443e-07
1216,16448,-1,4.795263873967413e-08
1239,14942,-1,5.575885062824203e-06
824,7480,-1,2.956569889800443e-07
271,4835,-1,5.575885062824203e-06
684,1372,-1,0.000129323770715616
1183,5295,0,0.5
1185,6411,-1,4.795263873967413e-08
1185,6412,-1,4.795263873967413e-08
831,3253,-1,6.858096507498553e-06
831,3251,-1,6.858096507498553e-06
831,3252,-1,6.858096507498553e-06
831,3254,-1,6.858096507498553e-06
271,165,-1,5.575885062824203e-06
1003,2310,-1,5.575885062824203e-06
1003,2311,-1,5.575885062824203e-06
1594,3767,-1,3.691050329904557e-08
1594,3768,-1,3.691050329904557e-08
889,8608,-1,5.575885062824203e-06
889,8609,-1,5.575885062824203e-06
131,8943,-1,2.956569889800443e-07
131,8944,-1,2.956569889800443e-07
131,8945,-1,2.956569889800443e-07
131,8946,-1,2.956569889800443e-07
131,8947,-1,2.956569889800443e-07
131,8948,-1,2.956569889800443e-07
131,8949,-1,2.956569889800443e-07
131,8950,-1,2.956569889800443e-07
777,5459,-1,5.575885062824203e-06
777,5460,-1,5.575885062824203e-06
1379,5390,-1,3.691050329904557e-08
1379,5391,-1,3.691050329904557e-08
1379,5392,-1,3.691050329904557e-08
1379,5393,-1,3.691050329904557e-08
1379,5394,-1,3.691050329904557e-08
317,8655,-1,5.575885062824203e-06
317,8656,-1,5.575885062824203e-06
66,4612,-1,2.956569889800443e-07
67,4612,-1,2.956569889800443e-07
1094,5369,0,0.5
1094,5370,0,0.5
840,7857,-1,2.956569889800443e-07
840,7859,-1,2.956569889800443e-07
840,7860,-1,2.956569889800443e-07
840,7862,-1,2.956569889800443e-07
659,8823,-1,6.858096507498553e-06
659,8825,-1,6.858096507498553e-06
34,5963,-1,5.575885062824203e-06
1114,5369,0,0.5
1114,5370,0,0.5
1381,5489,-1,4.795263873967413e-08
1381,5490,-1,4.795263873967413e-08
1142,13625,0,0.5
1142,13626,0,0.5
1443,11724,-1,9.954713010083289e-05
1443,11725,-1,9.954713010083289e-05
1443,11726,-1,9.954713010083289e-05
1163,14193,-1,3.691050329904557e-08
1163,14194,-1,3.691050329904557e-08
345,16811,-1,5.575885062824203e-06
1277,16877,-1,5.575885062824203e-06
312,6716,-1,2.956569889800443e-07
312,6717,-1,2.956569889800443e-07
312,6718,-1,2.956569889800443e-07
312,6719,-1,2.956569889800443e-07
312,6720,-1,2.956569889800443e-07
1401,11287,-1,4.795263873967413e-08
1401,11288,-1,4.795263873967413e-08
634,3097,-1,5.575885062824203e-06
634,3098,-1,5.575885062824203e-06
1547,1046,-1,4.795263873967413e-08
1547,1048,-1,4.795263873967413e-08
1547,1050,-1,4.795263873967413e-08
297,8522,-1,6.858096507498553e-06
297,8523,-1,6.858096507498553e-06
654,16246,-1,0.000129323770715616
654,16247,-1,0.000129323770715616
654,16248,-1,0.000129323770715616
507,10303,-1,5.575885062824203e-06
507,10304,-1,5.575885062824203e-06
507,10306,-1,5.575885062824203e-06
652,7507,-1,5.575885062824203e-06
652,7508,-1,5.575885062824203e-06
297,8524,-1,6.858096507498553e-06
1318,1521,0,0.5
1587,14946,0,0.5
889,8610,-1,5.575885062824203e-06
1810,13783,-1,5.575885062824203e-06
150,16191,-1,5.575885062824203e-06
150,16192,-1,5.575885062824203e-06
385,14474,-1,1.527105066185777e-05
658,7507,-1,5.575885062824203e-06
658,7508,-1,5.575885062824203e-06
643,7507,-1,5.575885062824203e-06
643,7508,-1,5.575885062824203e-06
416,8777,-1,2.956569889800443e-07
667,12560,-1,2.956569889800443e-07
667,12561,-1,2.956569889800443e-07
1756,10064,-1,5.575885062824203e-06
1756,10067,-1,5.575885062824203e-06
1436,10064,-1,3.691050329904557e-08
1436,10067,-1,3.691050329904557e-08
82,15367,-1,2.956569889800443e-07
82,15368,-1,2.956569889800443e-07
82,15369,-1,2.956569889800443e-07
83,15367,-1,2.956569889800443e-07
83,15368,-1,2.956569889800443e-07
83,15369,-1,2.956569889800443e-07
84,15367,-1,2.956569889800443e-07
84,15368,-1,2.956569889800443e-07
84,15369,-1,2.956569889800443e-07
346,16816,-1,5.575885062824203e-06
1344,3791,-1,4.795263873967413e-08
534,12594,-1,2.956569889800443e-07
534,12595,-1,2.956569889800443e-07
534,12596,-1,2.956569889800443e-07
534,12597,-1,2.956569889800443e-07
500,14448,-1,1.1087541916181194e-05
500,14449,-1,1.1087541916181194e-05
501,14448,-1,1.1087541916181194e-05
501,14449,-1,1.1087541916181194e-05
268,8151,-1,0.0002879243828432345
268,8152,-1,0.0002879243828432345
675,1309,-1,5.575885062824203e-06
542,8126,-1,0.000129323770715616
542,8127,-1,0.000129323770715616
165,4024,-1,5.575885062824203e-06
165,4025,-1,5.575885062824203e-06
165,4026,-1,5.575885062824203e-06
601,2310,-1,5.575885062824203e-06
601,2311,-1,5.575885062824203e-06
209,2719,-1,5.575885062824203e-06
209,2720,-1,5.575885062824203e-06
317,8661,-1,2.956569889800443e-07
1033,1896,-1,5.575885062824203e-06
1033,1897,-1,5.575885062824203e-06
270,12699,-1,5.575885062824203e-06
270,12700,-1,5.575885062824203e-06
1587,14947,0,0.5
266,4478,-1,6.858096507498553e-06
266,4479,-1,6.858096507498553e-06
266,4480,-1,6.858096507498553e-06
1174,9559,-1,3.691050329904557e-08
315,7044,-1,2.956569889800443e-07
315,7045,-1,2.956569889800443e-07
163,8857,-1,2.956569889800443e-07
163,8858,-1,2.956569889800443e-07
163,8859,-1,2.956569889800443e-07
163,8860,-1,2.956569889800443e-07
163,8861,-1,2.956569889800443e-07
324,4464,-1,2.956569889800443e-07
324,4465,-1,2.956569889800443e-07
324,4466,-1,2.956569889800443e-07
324,4467,-1,2.956569889800443e-07
1053,3345,-1,9.954713010083289e-05
1053,3346,-1,9.954713010083289e-05
190,13354,-1,2.956569889800443e-07
190,13355,-1,2.956569889800443e-07
507,734,-1,5.575885062824203e-06
1598,15298,0,0.5
1598,15299,0,0.5
1003,14864,-1,5.575885062824203e-06
1003,14865,-1,5.575885062824203e-06
510,14638,-1,2.956569889800443e-07
1046,14339,-1,4.795263873967413e-08
1046,14341,-1,4.795263873967413e-08
316,8659,0,0.5
316,8660,0,0.5
35,5473,-1,2.956569889800443e-07
35,5474,-1,2.956569889800443e-07
170,204,-1,2.956569889800443e-07
170,197,-1,2.956569889800443e-07
1142,13623,0,0.5
680,16441,-1,5.575885062824203e-06
726,8121,-1,5.575885062824203e-06
726,8122,-1,5.575885062824203e-06
1819,2608,-1,5.575885062824203e-06
1819,2609,-1,5.575885062824203e-06
1819,2610,-1,5.575885062824203e-06
1819,2611,-1,5.575885062824203e-06
1101,14474,-1,5.575885062824203e-06
957,10638,-1,5.575885062824203e-06
957,10639,-1,5.575885062824203e-06
154,1998,-1,2.956569889800443e-07
154,1999,-1,2.956569889800443e-07
154,2000,-1,2.956569889800443e-07
154,2001,-1,2.956569889800443e-07
284,6038,-1,6.858096507498553e-06
284,6039,-1,6.858096507498553e-06
961,220,-1,5.8979738393093735e-08
961,223,-1,5.8979738393093735e-08
1102,15053,0,0.5
1484,4311,0,0.5
1484,4312,0,0.5
1484,4313,0,0.5
494,6315,-1,5.575885062824203e-06
494,6316,-1,5.575885062824203e-06
138,6041,-1,5.575885062824203e-06
138,6042,-1,5.575885062824203e-06
213,16466,-1,5.575885062824203e-06
213,16467,-1,5.575885062824203e-06
1353,3791,-1,4.795263873967413e-08
503,7125,-1,5.575885062824203e-06
503,7126,-1,5.575885062824203e-06
503,7127,-1,5.575885062824203e-06
503,7124,-1,5.575885062824203e-06
286,14193,-1,2.956569889800443e-07
